0,12,23.6,0.6,1,3,0,1,1,0
0,14,32.73,0.0,1,3,0,1,0,0
0,16,33.37,0.6,1,3,0,3,3,0
0,12,27.9,1.0,1,3,0,3,1,0
0,14,32.73,0.0,1,3,0,0,2,0
0,16,36.53,0.5,1,3,0,0,0,0
0,12,20.27,0.2,1,3,0,0,3,0
0,14,32.73,0.1,1,3,0,1,2,0
0,16,33.9,0.6,1,3,0,0,2,0
0,12,20.27,0.4,1,3,0,3,0,0
0,14,33.37,0.8,1,3,0,2,2,0
0,16,31.27,0.4,1,3,0,3,0,0
0,12,25.1,0.8,1,3,0,1,1,0
0,14,32.73,0.1,1,3,0,2,1,0
0,16,32.97,0.5,1,3,0,3,1,0
0,12,22.43,0.6,1,3,0,1,3,0
0,14,31.6,0.7,1,3,0,1,2,0
0,16,36.9,0.8,1,3,0,1,1,0
0,12,20.27,0.0,1,3,0,3,1,0
0,14,39.73,0.7,1,3,0,3,0,0
0,16,32.97,0.5,1,3,0,3,2,0
0,12,24.0,0.9,1,3,0,0,1,0
0,14,32.73,0.2,1,3,0,3,0,0
0,16,31.1,0.3,1,3,0,2,0,0
0,12,23.6,0.6,1,3,0,2,2,0
0,14,32.73,0.2,1,3,0,2,2,0
0,16,31.1,0.2,1,3,0,2,1,0
0,12,20.27,0.1,1,3,0,1,0,0
0,14,33.33,0.8,1,3,0,1,3,0
0,16,31.1,0.1,1,3,0,0,0,0
0,12,20.27,0.4,1,3,0,2,3,0
0,14,33.37,0.8,1,3,0,1,1,0
0,16,35.83,0.7,1,3,0,1,3,0
0,12,26.2,0.8,1,3,0,3,2,0
0,14,32.73,0.1,1,3,0,3,3,0
0,16,31.1,0.1,1,3,0,1,1,0
0,12,25.9,0.9,1,3,0,3,3,0
0,14,29.0,0.5,1,3,0,1,1,0
0,16,31.27,0.4,1,3,0,2,1,0
0,12,20.27,0.4,1,3,0,1,1,0
0,14,32.73,0.0,1,3,0,3,0,0
0,16,31.1,0.2,1,3,0,2,3,0
0,12,20.27,0.2,1,3,0,2,2,0
0,14,32.73,0.1,1,3,0,0,3,0
0,16,35.43,0.6,1,3,0,2,1,0
0,12,23.6,0.6,1,3,0,3,3,0
0,14,30.5,0.6,1,3,0,2,3,0
0,16,36.6,0.7,1,3,0,1,2,0
0,12,22.0,0.5,1,3,0,0,0,0
0,14,32.73,0.1,1,3,0,0,1,0
0,16,31.1,0.3,1,3,0,0,1,0
0,12,20.27,0.1,1,3,0,0,2,0
0,14,30.57,0.6,1,3,0,1,1,0
0,16,31.1,0.1,1,3,0,2,0,0
0,12,20.27,0.4,1,3,0,0,3,0
0,14,32.73,0.1,1,3,0,0,3,0
0,16,31.1,0.3,1,3,0,1,1,0
0,12,25.1,0.8,1,3,0,2,2,0
0,14,29.0,0.5,1,3,0,1,2,0
0,16,38.8,0.9,1,3,0,3,2,0
0,12,23.1,0.7,1,3,0,2,3,0
0,14,35.5,0.9,1,3,0,0,2,0
0,16,37.17,0.8,1,3,0,0,2,0
0,12,26.23,0.6,1,3,0,2,0,0
0,14,33.33,0.8,1,3,0,1,3,0
0,16,36.53,0.5,1,3,0,0,0,0
0,12,20.27,0.4,1,3,0,1,1,0
0,14,32.73,0.3,1,3,0,1,0,0
0,16,34.57,0.8,1,3,0,2,3,0
0,12,20.27,0.2,1,3,0,1,2,0
0,14,33.37,0.8,1,3,0,2,2,0
0,16,34.57,0.8,1,3,0,2,3,0
0,12,20.27,0.3,1,3,0,1,3,0
0,14,32.73,0.2,1,3,0,1,3,0
0,16,31.27,0.4,1,3,0,1,2,0
0,12,23.93,0.7,1,3,0,3,3,0
0,14,35.47,1.0,1,3,0,3,3,0
0,16,37.07,0.8,1,3,0,3,2,0
0,12,20.27,0.2,1,3,0,0,0,0
0,14,32.73,0.3,1,3,0,2,2,0
0,16,31.1,0.1,1,3,0,2,2,0
0,12,23.03,0.8,1,3,0,1,2,0
0,14,32.73,0.4,1,3,0,2,0,0
0,16,31.1,0.0,1,3,0,1,1,0
0,12,20.27,0.3,1,3,0,3,3,0
0,14,32.73,0.0,1,3,0,2,3,0
0,16,31.27,0.4,1,3,0,2,3,0
0,12,22.23,0.6,1,3,0,0,3,0
0,14,33.33,0.8,1,3,0,1,2,0
0,16,31.27,0.4,1,3,0,0,2,0
0,12,23.57,0.6,1,3,0,3,2,0
0,14,32.73,0.2,1,3,0,3,2,0
0,16,31.1,0.0,1,3,0,0,3,0
0,12,24.37,0.7,1,3,0,2,1,0
0,14,32.73,0.2,1,3,0,1,3,0
0,16,32.53,0.5,1,3,0,1,3,0
0,12,22.43,0.6,1,3,0,1,2,0
0,14,32.73,0.0,1,3,0,0,2,0
0,16,31.1,0.1,1,3,0,1,3,0
0,12,20.27,0.4,1,3,0,2,3,0
0,14,32.73,0.3,1,3,0,1,3,0
0,16,33.9,0.6,1,3,0,0,1,0
0,12,26.2,0.8,1,3,0,3,2,0
0,14,32.47,0.7,1,3,0,0,3,0
0,16,31.27,0.4,1,3,0,2,0,0
0,12,20.27,0.1,1,3,0,1,3,0
0,14,35.5,0.9,1,3,0,0,2,0
0,16,40.07,0.9,1,3,0,3,1,0
0,12,20.27,0.2,1,3,0,0,0,0
0,14,32.73,0.3,1,3,0,0,1,0
0,16,52.53,1.0,1,3,0,1,0,0
0,12,22.13,0.5,1,3,0,3,0,0
0,14,33.83,0.6,1,3,0,3,0,0
0,16,31.1,0.1,1,3,0,3,2,0
0,12,22.0,0.5,1,3,0,0,0,0
0,14,32.73,0.3,1,3,0,0,0,0
0,16,31.27,0.4,1,3,0,1,0,0
0,12,27.5,0.9,1,3,0,3,1,0
0,14,34.7,0.8,1,3,0,3,1,0
0,16,32.97,0.5,1,3,0,3,2,0
0,12,20.27,0.4,1,3,0,1,2,0
0,14,34.57,0.9,1,3,0,3,3,0
0,16,31.1,0.3,1,3,0,0,2,0
0,12,32.37,0.8,1,3,0,3,0,0
0,14,32.73,0.3,1,3,0,3,1,0
0,16,34.57,0.8,1,3,0,2,3,0
0,12,22.23,0.6,1,3,0,0,1,0
0,14,32.73,0.4,1,3,0,0,2,0
0,16,31.1,0.1,1,3,0,3,0,0
0,12,20.27,0.1,1,3,0,0,1,0
0,14,32.73,0.3,1,3,0,1,1,0
0,16,51.93,0.9,1,3,0,0,0,0
0,12,22.43,0.6,1,3,0,1,2,0
0,14,52.13,1.0,1,3,0,1,0,0
0,16,38.77,1.0,1,3,0,1,1,0
0,12,24.0,0.9,1,3,0,0,1,0
0,14,35.87,1.0,1,3,0,0,1,0
0,16,34.93,0.6,1,3,0,3,2,0
0,12,20.27,0.0,1,3,0,2,3,0
0,14,32.73,0.3,1,3,0,2,3,0
0,16,31.1,0.1,1,3,0,0,0,0
0,12,20.27,0.3,1,3,0,3,0,0
0,14,33.83,0.6,1,3,0,3,0,0
0,16,31.27,0.4,1,3,0,2,0,0
0,12,25.1,0.7,1,3,0,3,1,0
0,14,32.73,0.2,1,3,0,1,0,0
0,16,32.9,0.5,1,3,0,1,0,0
0,12,20.27,0.3,1,3,0,0,3,0
0,14,38.8,0.8,1,3,0,0,0,0
0,16,33.73,0.6,1,3,0,2,3,0
0,12,31.93,0.9,1,3,0,0,0,0
0,14,32.73,0.1,1,3,0,1,2,0
0,16,37.6,0.7,1,3,0,3,1,0
0,12,20.27,0.2,1,3,0,3,2,0
0,14,32.73,0.2,1,3,0,2,3,0
0,16,31.1,0.1,1,3,0,1,2,0
0,12,25.97,0.8,1,3,0,3,1,0
0,14,32.73,0.3,1,3,0,0,3,0
0,16,42.23,1.0,1,3,0,2,1,0
0,12,22.13,0.5,1,3,0,3,0,0
0,14,35.1,1.0,1,3,0,1,2,0
0,16,37.17,0.8,1,3,0,0,2,0
0,12,20.27,0.4,1,3,0,1,2,0
0,14,32.73,0.3,1,3,0,3,1,0
0,16,31.1,0.3,1,3,0,3,1,0
0,12,20.27,0.0,1,3,0,0,3,0
0,14,33.47,0.8,1,3,0,0,3,0
0,16,47.27,0.9,1,3,0,2,0,0
0,12,23.93,0.7,1,3,0,3,3,0
0,14,33.33,0.8,1,3,0,2,3,0
0,16,33.37,0.6,1,3,0,3,3,0
0,12,24.0,0.9,1,3,0,0,3,0
0,14,32.73,0.4,1,3,0,3,0,0
0,16,31.1,0.0,1,3,0,2,3,0
0,12,24.0,0.9,1,3,0,0,3,0
0,14,30.57,0.6,1,3,0,2,2,0
0,16,36.57,0.9,1,3,0,0,1,0
0,12,20.27,0.3,1,3,0,0,1,0
0,14,29.0,0.5,1,3,0,1,0,0
0,16,32.33,0.5,1,3,0,3,3,0
0,12,20.27,0.3,1,3,0,3,2,0
0,14,34.63,0.9,1,3,0,2,3,0
0,16,40.27,0.7,1,3,0,2,0,0
0,12,25.9,0.9,1,3,0,1,1,0
0,14,34.57,0.9,1,3,0,1,1,0
0,16,31.1,0.1,1,3,0,0,2,0
0,12,23.93,0.7,1,3,0,1,1,0
0,14,33.33,0.8,1,3,0,1,3,0
0,16,31.27,0.4,1,3,0,1,2,0
0,12,29.27,0.7,1,3,0,2,0,0
0,14,32.47,0.7,1,3,0,3,3,0
0,16,32.9,0.5,1,3,0,3,0,0
0,12,20.27,0.2,1,3,0,1,2,0
0,14,32.73,0.4,1,3,0,2,0,0
0,16,31.1,0.2,1,3,0,2,0,0
0,12,31.93,0.9,1,3,0,0,0,0
0,14,32.73,0.2,1,3,0,1,2,0
0,16,38.77,1.0,1,3,0,3,3,0
0,12,24.6,1.0,1,3,0,0,3,0
0,14,36.67,0.9,1,3,0,3,2,0
0,16,31.1,0.1,1,3,0,2,1,0
0,12,24.0,0.9,1,3,0,0,3,0
0,14,32.73,0.4,1,3,0,3,2,0
0,16,31.1,0.1,1,3,0,2,3,0
0,12,22.43,0.6,1,3,0,2,3,0
0,14,32.73,0.3,1,3,0,0,1,0
0,16,31.1,0.3,1,3,0,0,1,0
0,12,20.27,0.0,1,3,0,2,3,0
0,14,32.73,0.2,1,3,0,2,3,0
0,16,31.27,0.4,1,3,0,3,3,0
0,12,29.27,0.7,1,3,0,3,0,0
0,14,32.73,0.3,1,3,0,0,1,0
0,16,31.1,0.2,1,3,0,2,3,0
0,12,22.23,0.6,1,3,0,0,1,0
0,14,32.73,0.4,1,3,0,2,3,0
0,16,47.27,0.9,1,3,0,2,0,0
0,12,23.93,0.7,1,3,0,1,1,0
0,14,32.73,0.3,1,3,0,2,3,0
0,16,35.3,0.7,1,3,0,2,3,0
0,12,20.27,0.0,1,3,0,0,0,0
0,14,32.73,0.0,1,3,0,1,2,0
0,16,32.4,0.4,1,3,0,0,0,0
0,12,20.27,0.3,1,3,0,3,0,0
0,14,33.33,0.8,1,3,0,1,2,0
0,16,35.83,0.7,1,3,0,1,3,0
0,12,21.03,0.5,1,3,0,0,3,0
0,14,37.63,0.9,1,3,0,3,1,0
0,16,37.17,0.8,1,3,0,0,1,0
0,12,20.27,0.0,1,3,0,2,1,0
0,14,30.57,0.6,1,3,0,1,1,0
0,16,36.57,0.9,1,3,0,0,3,0
0,12,20.27,0.3,1,3,0,0,0,0
0,14,34.57,0.9,1,3,0,1,1,0
0,16,51.93,0.9,1,3,0,0,0,0
0,12,21.83,0.5,1,3,0,3,3,0
0,14,29.0,0.5,1,3,0,3,2,0
0,16,47.27,0.9,1,3,0,1,0,0
0,12,20.27,0.2,1,3,0,3,2,0
0,14,29.0,0.5,1,3,0,3,3,0
0,16,37.5,0.6,1,3,0,1,0,0
0,12,20.27,0.2,1,3,0,1,0,0
0,14,32.73,0.2,1,3,0,2,1,0
0,16,40.27,0.7,1,3,0,3,0,0
0,12,20.27,0.2,1,3,0,3,0,0
0,14,34.63,0.9,1,3,0,1,2,0
0,16,31.1,0.1,1,3,0,1,1,0
0,12,26.43,0.9,1,3,0,3,2,0
0,14,41.8,0.9,1,3,0,0,0,0
0,16,31.1,0.0,1,3,0,3,3,0
0,12,20.27,0.3,1,3,0,3,0,0
0,14,32.73,0.4,1,3,0,2,2,0
0,16,34.87,0.7,1,3,0,2,2,0
0,12,20.27,0.4,1,3,0,2,1,0
0,14,32.73,0.2,1,3,0,1,2,0
0,16,33.9,0.6,1,3,0,0,2,0
0,12,20.27,0.2,1,3,0,2,0,0
0,14,37.53,0.7,1,3,0,0,0,0
0,16,37.2,0.9,1,3,0,2,2,0
0,12,26.2,0.8,1,3,0,3,2,0
0,14,32.73,0.3,1,3,0,0,0,0
0,16,31.1,0.3,1,3,0,3,0,0
0,12,26.9,1.0,1,3,0,3,3,0
0,14,33.47,0.8,1,3,0,0,1,0
0,16,36.53,0.5,1,3,0,0,0,0
0,12,24.0,0.9,1,3,0,0,2,0
0,14,29.0,0.5,1,3,0,3,0,0
0,16,31.27,0.4,1,3,0,2,2,0
0,12,22.13,0.5,1,3,0,1,0,0
0,14,32.73,0.4,1,3,0,2,1,0
0,16,31.27,0.4,1,3,0,2,3,0
0,12,20.27,0.2,1,3,0,0,3,0
0,14,29.0,0.5,1,3,0,2,3,0
0,16,31.27,0.4,1,3,0,0,2,0
0,12,32.37,0.8,1,3,0,2,0,0
0,14,32.73,0.2,1,3,0,2,2,0
0,16,35.83,0.7,1,3,0,1,3,0
0,12,21.03,0.5,1,3,0,0,1,0
0,14,35.5,0.9,1,3,0,0,2,0
0,16,38.67,1.0,1,3,0,0,1,0
0,12,20.27,0.1,1,3,0,3,3,0
0,14,34.73,0.6,1,3,0,0,1,0
0,16,37.17,0.8,1,3,0,0,2,0
0,12,20.27,0.4,1,3,0,3,3,0
0,14,30.5,0.6,1,3,0,1,2,0
0,16,31.27,0.4,1,3,0,2,1,0
0,12,20.27,0.0,1,3,0,0,2,0
0,14,34.57,0.9,1,3,0,2,2,0
0,16,33.37,0.6,1,3,0,1,1,0
0,12,20.27,0.4,1,3,0,3,0,0
0,14,34.93,0.8,1,3,0,3,2,0
0,16,31.1,0.2,1,3,0,3,1,0
0,12,20.27,0.4,1,3,0,0,1,0
0,14,32.73,0.3,1,3,0,2,1,0
0,16,31.1,0.2,1,3,0,3,3,0
0,12,23.9,0.9,1,3,0,1,2,0
0,14,32.73,0.4,1,3,0,3,1,0
0,16,34.87,0.7,1,3,0,2,2,0
0,12,37.5,1.0,1,3,0,1,0,0
0,14,35.87,1.0,1,3,0,0,2,0
0,16,31.1,0.3,1,3,0,3,0,0
0,12,20.27,0.4,1,3,0,1,2,0
0,14,34.07,0.5,1,3,0,0,0,0
0,16,31.1,0.2,1,3,0,0,1,0
0,12,27.5,0.9,1,3,0,3,1,0
0,14,32.73,0.2,1,3,0,3,3,0
0,16,31.1,0.3,1,3,0,2,0,0
0,12,20.27,0.2,1,3,0,1,0,0
0,14,32.73,0.3,1,3,0,2,0,0
0,16,31.1,0.0,1,3,0,2,1,0
0,12,23.6,0.6,1,3,0,3,3,0
0,14,32.73,0.3,1,3,0,1,3,0
0,16,32.33,0.5,1,3,0,1,1,0
0,12,26.23,0.6,1,3,0,1,0,0
0,14,33.37,0.8,1,3,0,2,2,0
0,16,31.1,0.1,1,3,0,0,0,0
0,12,23.1,0.7,1,3,0,1,2,0
0,14,35.5,0.9,1,3,0,0,3,0
0,16,36.57,0.9,1,3,0,0,1,0
0,12,25.9,0.9,1,3,0,1,1,0
0,14,33.37,0.8,1,3,0,2,2,0
0,16,31.1,0.2,1,3,0,1,3,0
0,12,20.27,0.3,1,3,0,1,0,0
0,14,35.47,1.0,1,3,0,3,3,0
0,16,32.43,0.5,1,3,0,1,2,0
0,12,26.9,1.0,1,3,0,3,3,0
0,14,32.73,0.3,1,3,0,1,2,0
0,16,37.37,0.8,1,3,0,2,1,0
0,12,26.43,0.9,1,3,0,3,2,0
0,14,32.73,0.3,1,3,0,1,1,0
0,16,37.2,0.9,1,3,0,2,2,0
0,12,20.27,0.3,1,3,0,3,3,0
0,14,48.17,0.9,1,3,0,2,0,0
0,16,34.87,0.7,1,3,0,3,3,0
0,12,20.27,0.2,1,3,0,0,1,0
0,14,32.73,0.3,1,3,0,0,2,0
0,16,31.1,0.3,1,3,0,3,0,0
0,12,20.27,0.1,1,3,0,0,1,0
0,14,34.57,0.9,1,3,0,1,1,0
0,16,35.3,0.8,1,3,0,1,3,0
0,12,20.27,0.4,1,3,0,2,3,0
0,14,33.33,0.8,1,3,0,1,3,0
0,16,40.07,0.9,1,3,0,3,1,0
0,12,26.9,1.0,1,3,0,3,3,0
0,14,32.73,0.2,1,3,0,0,0,0
0,16,36.9,0.8,1,3,0,1,1,0
0,12,26.23,0.6,1,3,0,2,0,0
0,14,32.73,0.2,1,3,0,1,3,0
0,16,31.27,0.4,1,3,0,2,0,0
0,12,21.03,0.5,1,3,0,0,3,0
0,14,32.73,0.4,1,3,0,0,0,0
0,16,31.1,0.2,1,3,0,2,2,0
0,12,20.27,0.1,1,3,0,3,1,0
0,14,33.33,0.8,1,3,0,2,3,0
0,16,31.1,0.1,1,3,0,0,0,0
0,12,26.23,0.6,1,3,0,2,0,0
0,14,35.87,1.0,1,3,0,0,1,0
0,16,37.23,0.9,1,3,0,1,2,0
0,12,23.03,0.8,1,3,0,2,3,0
0,14,30.5,0.6,1,3,0,1,3,0
0,16,35.37,0.6,1,3,0,3,1,0
0,12,23.67,0.8,1,3,0,0,2,0
0,14,35.5,0.9,1,3,0,0,1,0
0,16,32.33,0.5,1,3,0,1,1,0
0,12,25.97,0.8,1,3,0,3,1,0
0,14,33.37,0.8,1,3,0,3,3,0
0,16,32.63,0.5,1,3,0,0,3,0
0,12,20.27,0.4,1,3,0,2,0,0
0,14,41.8,0.9,1,3,0,0,0,0
0,16,31.1,0.1,1,3,0,1,3,0
0,12,23.93,0.7,1,3,0,1,1,0
0,14,34.73,0.6,1,3,0,0,2,0
0,16,32.43,0.5,1,3,0,1,2,0
0,12,32.37,0.8,1,3,0,2,0,0
0,14,32.47,0.7,1,3,0,0,2,0
0,16,31.27,0.4,1,3,0,1,0,0
0,12,20.27,0.1,1,3,0,2,1,0
0,14,32.73,0.4,1,3,0,2,2,0
0,16,31.1,0.2,1,3,0,3,2,0
0,12,23.67,0.8,1,3,0,0,3,0
0,14,32.73,0.2,1,3,0,2,3,0
0,16,36.6,0.7,1,3,0,1,2,0
0,12,20.27,0.4,1,3,0,1,3,0
0,14,29.0,0.5,1,3,0,3,3,0
0,16,31.1,0.2,1,3,0,3,0,0
0,12,23.03,0.8,1,3,0,1,2,0
0,14,32.47,0.7,1,3,0,0,3,0
0,16,37.5,0.6,1,3,0,3,0,0
0,12,26.2,0.8,1,3,0,3,2,0
0,14,33.83,0.6,1,3,0,2,0,0
0,16,31.1,0.3,1,3,0,0,1,0
0,12,24.93,1.0,1,3,0,2,3,0
0,14,32.73,0.3,1,3,0,3,0,0
0,16,31.1,0.2,1,3,0,3,2,0
0,12,20.27,0.3,1,3,0,1,1,0
0,14,35.47,1.0,1,3,0,3,3,0
0,16,31.1,0.1,1,3,0,0,1,0
0,12,26.2,0.8,1,3,0,3,2,0
0,14,32.73,0.0,1,3,0,2,3,0
0,16,34.93,0.7,1,3,0,0,3,0
0,12,23.67,0.8,1,3,0,0,3,0
0,14,32.73,0.1,1,3,0,2,1,0
0,16,31.27,0.4,1,3,0,2,2,0
0,12,20.27,0.3,1,3,0,1,0,0
0,14,30.57,0.6,1,3,0,3,3,0
0,16,36.53,0.5,1,3,0,0,0,0
0,12,29.63,0.8,1,3,0,0,0,0
0,14,32.73,0.3,1,3,0,3,2,0
0,16,32.63,0.5,1,3,0,0,3,0
0,12,27.9,1.0,1,3,0,3,1,0
0,14,32.73,0.4,1,3,0,1,1,0
0,16,31.1,0.3,1,3,0,3,2,0
0,12,20.27,0.4,1,3,0,2,0,0
0,14,33.33,0.8,1,3,0,1,2,0
0,16,39.47,0.9,1,3,0,2,1,0
0,12,21.87,0.5,1,3,0,2,1,0
0,14,36.67,0.9,1,3,0,3,2,0
0,16,37.6,0.7,1,3,0,3,1,0
0,12,25.97,0.8,1,3,0,3,1,0
0,14,32.73,0.0,1,3,0,1,3,0
0,16,31.27,0.4,1,3,0,1,3,0
0,12,23.1,0.7,1,3,0,1,3,0
0,14,30.5,0.6,1,3,0,2,3,0
0,16,31.1,0.2,1,3,0,1,2,0
0,12,26.2,0.8,1,3,0,3,2,0
0,14,32.73,0.1,1,3,0,2,0,0
0,16,31.1,0.3,1,3,0,1,3,0
0,12,21.83,0.5,1,3,0,2,2,0
0,14,29.0,0.5,1,3,0,3,1,0
0,16,31.1,0.1,1,3,0,0,3,0
0,12,31.93,0.9,1,3,0,0,0,0
0,14,48.17,0.9,1,3,0,2,0,0
0,16,39.9,0.8,1,3,0,3,1,0
0,12,20.27,0.2,1,3,0,3,1,0
0,14,36.8,0.9,1,3,0,2,1,0
0,16,31.1,0.1,1,3,0,0,1,0
0,12,20.27,0.1,1,3,0,2,0,0
0,14,29.0,0.5,1,3,0,3,3,0
0,16,35.8,0.8,1,3,0,1,2,0
0,12,20.27,0.2,1,3,0,0,3,0
0,14,31.6,0.7,1,3,0,2,3,0
0,16,32.9,0.5,1,3,0,2,0,0
0,12,25.1,0.7,1,3,0,3,1,0
0,14,35.1,1.0,1,3,0,2,3,0
0,16,37.2,0.9,1,3,0,2,2,0
0,12,22.0,0.5,1,3,0,0,0,0
0,14,32.73,0.2,1,3,0,1,1,0
0,16,37.37,0.8,1,3,0,2,1,0
0,12,23.67,0.8,1,3,0,0,2,0
0,14,32.73,0.3,1,3,0,2,1,0
0,16,31.27,0.4,1,3,0,0,3,0
0,12,28.07,1.0,1,3,0,2,1,0
0,14,34.63,0.9,1,3,0,1,2,0
0,16,34.87,0.7,1,3,0,2,2,0
0,12,26.23,0.6,1,3,0,3,0,0
0,14,34.73,0.6,1,3,0,0,1,0
0,16,37.17,0.8,1,3,0,0,3,0
0,12,20.27,0.0,1,3,0,2,2,0
0,14,32.73,0.3,1,3,0,0,0,0
0,16,37.2,0.9,1,3,0,1,1,0
0,12,20.27,0.1,1,3,0,3,1,0
0,14,32.73,0.0,1,3,0,3,1,0
0,16,31.1,0.1,1,3,0,0,2,0
0,12,20.27,0.1,1,3,0,0,2,0
0,14,32.73,0.4,1,3,0,2,2,0
0,16,31.1,0.2,1,3,0,0,2,0
0,12,20.27,0.1,1,3,0,1,1,0
0,14,31.87,0.6,1,3,0,2,1,0
0,16,47.7,0.8,1,3,0,0,0,0
0,12,20.27,0.4,1,3,0,1,3,0
0,14,31.87,0.6,1,3,0,3,1,0
0,16,36.9,0.8,1,3,0,3,3,0
0,12,23.1,0.7,1,3,0,1,3,0
0,14,34.0,0.7,1,3,0,3,2,0
0,16,33.9,0.6,1,3,0,0,2,0
0,12,25.9,0.9,1,3,0,1,1,0
0,14,45.97,0.8,1,3,0,3,0,0
0,16,31.1,0.2,1,3,0,1,2,0
0,12,20.27,0.3,1,3,0,1,1,0
0,14,32.73,0.4,1,3,0,0,2,0
0,16,31.1,0.0,1,3,0,2,0,0
0,12,21.03,0.5,1,3,0,0,3,0
0,14,32.73,0.3,1,3,0,2,1,0
0,16,36.9,0.8,1,3,0,2,2,0
0,12,20.27,0.2,1,3,0,0,3,0
0,14,35.87,1.0,1,3,0,0,1,0
0,16,31.1,0.3,1,3,0,0,2,0
0,12,20.27,0.1,1,3,0,2,3,0
0,14,32.73,0.1,1,3,0,0,3,0
0,16,37.17,0.8,1,3,0,0,3,0
0,12,25.1,0.8,1,3,0,3,3,0
0,14,35.87,1.0,1,3,0,0,1,0
0,16,36.9,0.8,1,3,0,3,3,0
0,12,20.27,0.3,1,3,0,0,2,0
0,14,32.73,0.1,1,3,0,0,3,0
0,16,52.53,1.0,1,3,0,3,0,0
0,12,20.27,0.3,1,3,0,0,0,0
0,14,33.47,0.8,1,3,0,0,3,0
0,16,31.27,0.4,1,3,0,2,3,0
0,12,23.03,0.8,1,3,0,1,3,0
0,14,32.47,0.7,1,3,0,0,3,0
0,16,34.93,0.7,1,3,0,0,2,0
0,12,21.03,0.5,1,3,0,1,3,0
0,14,32.47,0.7,1,3,0,3,3,0
0,16,33.9,0.6,1,3,0,0,2,0
0,12,21.03,0.5,1,3,0,0,2,0
0,14,29.0,0.5,1,3,0,3,2,0
0,16,31.1,0.0,1,3,0,0,1,0
0,12,23.03,0.8,1,3,0,1,2,0
0,14,32.73,0.4,1,3,0,2,0,0
0,16,33.73,0.6,1,3,0,1,2,0
0,12,26.23,0.6,1,3,0,1,0,0
0,14,33.37,0.8,1,3,0,1,1,0
0,16,32.4,0.4,1,3,0,0,0,0
0,12,20.27,0.4,1,3,0,1,3,0
0,14,34.7,0.6,1,3,0,0,0,0
0,16,37.5,0.6,1,3,0,1,0,0
0,12,24.0,0.9,1,3,0,0,2,0
0,14,32.73,0.3,1,3,0,1,2,0
0,16,32.97,0.5,1,3,0,3,1,0
0,12,20.27,0.2,1,3,0,0,2,0
0,14,32.73,0.1,1,3,0,2,3,0
0,16,31.1,0.0,1,3,0,3,3,0
0,12,20.27,0.3,1,3,0,2,1,0
0,14,32.73,0.2,1,3,0,0,0,0
0,16,36.9,0.8,1,3,0,1,1,0
0,12,37.5,1.0,1,3,0,3,0,0
0,14,32.47,0.7,1,3,0,0,3,0
0,16,33.9,0.6,1,3,0,0,2,0
0,12,20.27,0.4,1,3,0,0,1,0
0,14,32.73,0.1,1,3,0,3,1,0
0,16,36.87,0.9,1,3,0,1,3,0
0,12,23.67,0.8,1,3,0,0,1,0
0,14,32.73,0.3,1,3,0,3,3,0
0,16,38.67,1.0,1,3,0,0,3,0
0,12,29.27,0.7,1,3,0,1,0,0
0,14,29.0,0.5,1,3,0,2,3,0
0,16,36.57,0.9,1,3,0,0,2,0
0,12,22.13,0.5,1,3,0,2,0,0
0,14,45.97,0.8,1,3,0,2,0,0
0,16,31.27,0.4,1,3,0,1,0,0
0,12,20.27,0.4,1,3,0,3,3,0
0,14,32.73,0.2,1,3,0,0,1,0
0,16,38.0,1.0,1,3,0,2,3,0
0,12,23.67,0.8,1,3,0,0,2,0
0,14,33.63,0.5,1,3,0,0,1,0
0,16,31.1,0.1,1,3,0,3,1,0
0,12,20.27,0.0,1,3,0,1,1,0
0,14,33.37,0.8,1,3,0,2,2,0
0,16,32.97,0.5,1,3,0,3,2,0
0,12,20.27,0.1,1,3,0,0,1,0
0,14,35.1,1.0,1,3,0,2,3,0
0,16,31.1,0.1,1,3,0,3,1,0
0,12,21.03,0.5,1,3,0,2,3,0
0,14,37.63,0.9,1,3,0,3,1,0
0,16,47.27,0.9,1,3,0,1,0,0
0,12,20.27,0.1,1,3,0,3,1,0
0,14,30.57,0.6,1,3,0,2,2,0
0,16,33.73,0.6,1,3,0,1,2,0
0,12,20.27,0.3,1,3,0,2,3,0
0,14,32.73,0.3,1,3,0,1,0,0
0,16,31.1,0.0,1,3,0,0,1,0
0,12,20.27,0.3,1,3,0,1,3,0
0,14,32.73,0.2,1,3,0,0,1,0
0,16,31.1,0.1,1,3,0,0,3,0
0,12,37.5,1.0,1,3,0,2,0,0
0,14,32.73,0.2,1,3,0,3,1,0
0,16,33.9,0.6,1,3,0,0,1,0
0,12,20.27,0.2,1,3,0,2,3,0
0,14,32.73,0.2,1,3,0,3,0,0
0,16,37.17,0.8,1,3,0,0,2,0
0,12,24.93,1.0,1,3,0,1,2,0
0,14,32.73,0.4,1,3,0,2,1,0
0,16,33.73,0.6,1,3,0,2,3,0
0,12,20.27,0.1,1,3,0,1,0,0
0,14,32.73,0.3,1,3,0,0,1,0
0,16,32.63,0.5,1,3,0,0,1,0
0,12,23.1,0.7,1,3,0,2,3,0
0,14,32.73,0.4,1,3,0,0,0,0
0,16,43.93,0.8,1,3,0,1,0,0
0,12,26.6,0.9,1,3,0,2,1,0
0,14,34.93,0.8,1,3,0,3,2,0
0,16,33.9,0.6,1,3,0,0,1,0
0,12,20.27,0.2,1,3,0,3,2,0
